"brand","mileage","num_accidents","num_passengers","speed_car","speed_air","height","width","ABS"
"Ford",58777.7609072798,2,4,46.4537996401501,0.830994346391734,7.67114132539966,6.72178872565041,TRUE
"Ford",35927.0103173254,1,2,42.5625733089,2.06993996032762,5.27590121612486,5.59122969530214,TRUE
"Ford",NA,2,7,63.0032588289939,6.32932853882104,6.6300822430511,5.5924637115844,FALSE
"Ford",NA,1,7,62.8979126712613,-2.80810388076378,8.48706305367126,6.11776253024707,TRUE
"Ford",62883.3671772642,1,4,54.9198377210284,-6.08039080829593,4.59658749022971,5.73380980239437,TRUE
"Toyota",44789.2980661496,1,8,50.6308630267946,1.82165833465878,5.42148019498406,6.00790024925647,TRUE
"Ford",34394.5028701956,3,5,43.8818694343848,-2.36023255062827,6.01117299531616,5.82758802186857,TRUE
"Toyota",NA,1,4,38.4921634401425,-3.84157881135694,6.20310264611974,6.33337455733185,TRUE
"Toyota",20214.1009516181,1,5,40.788841359865,-3.4479574257254,5.84979910267249,5.30157108128583,FALSE
"Ford",37145.0763176759,0,4,54.2209943778358,6.62611138075442,5.78604303319767,5.86333133892228,TRUE
"Toyota",NA,1,10,75.5230859020167,3.32995664786361,6.25971173461114,5.7727305345946,TRUE
"GM",43409.9668604122,1,7,54.6799287951426,-0.649068543592068,5.73433770992411,5.14943023398875,FALSE
"Ford",38068.5666570327,0,8,44.2014205109631,-2.13725848627254,8.17380231314127,6.3986724381962,TRUE
"Ford",32994.541115674,2,6,42.3473475988956,0.819328777346429,6.44219508889991,6.49388227931038,TRUE
"Ford",NA,0,4,43.0308141903662,-0.745818988180402,6.86303223517347,6.6117008268088,TRUE
"Ford",30542.2722125819,4,5,57.0055786035437,-0.756138317091536,5.85951238373016,6.0164568927918,TRUE
"GM",35321.4062617715,3,7,40.2014967481406,-0.495092162411474,6.45613862503221,5.52466362202524,FALSE
"Ford",NA,4,7,70.5004540497849,2.43819768867169,6.21034936938759,5.03393304858777,TRUE
"Ford",29345.8211626785,1,4,45.1927225016196,-3.55818752739986,6.70105915461881,5.80482073553812,FALSE
"Ford",39575.1922007621,3,5,47.8871581211011,-3.55699464848514,4.85220788833067,5.44095660660472,FALSE
"Ford",19503.5824695105,3,4,44.4443129764256,-3.40557247539535,6.17394289648535,5.89041521233265,TRUE
"Toyota",34091.7696138329,0,10,57.1099712249392,2.18071487415573,7.16951375835643,5.91098206125238,TRUE
"Ford",NA,0,14,63.2452701812651,2.2989863387949,5.09983619350771,6.42947391695064,FALSE
"GM",38364.7133570948,4,20,37.3809217456416,-0.816792358078865,4.70190030666599,5.83206681998428,FALSE
"Ford",NA,0,14,47.5619682759248,-3.62251175897967,3.43766756532979,6.79811513373241,FALSE
"Ford",23432.3240890799,2,14,50.7490651615801,1.62997126933244,6.50462412396793,5.99657648174562,TRUE
"Ford",53317.8954817732,2,10,33.0665690243284,0.757049056969819,6.07582248111719,5.91782321516922,TRUE
"Toyota",NA,4,4,50.1565337281547,2.18749038645304,5.42971844474774,6.68887942332383,TRUE
"Ford",41858.7249746339,2,5,66.2959839218803,-5.49515130130722,3.96707576341309,6.56657280669573,TRUE
"Ford",34161.2632710349,2,7,52.7241728474019,5.36368807546454,5.72104431349545,6.30554453739039,TRUE
"GM",47844.8370191373,3,8,52.3365331274965,6.71791920638278,7.27400419614489,5.14522581524712,TRUE
"Ford",34566.4944902313,3,7,48.5055626011459,0.213935067037275,6.04892259381995,6.39327341158237,FALSE
"Ford",36990.6807853455,4,5,60.2806176795038,1.05718760630224,6.30605132591275,5.66945368418865,TRUE
"Ford",28711.7965773697,1,2,57.4813076627228,3.51461616179398,5.71243040581285,6.0099909064903,TRUE
"Ford",45112.3536686999,2,5,65.8693883449815,-2.61734388775362,6.80693690076259,6.43994293906908,FALSE
"Ford",NA,3,2,42.2656420270578,-0.546727188380134,5.73033464137844,5.98773335128971,FALSE
"Ford",30249.9217028284,4,14,36.7219393588235,3.37747784978574,5.36713616999524,5.87501589709814,TRUE
"Toyota",25969.8192100959,1,7,49.9221450337304,-3.43191442620489,4.17960967013386,6.16645576968416,TRUE
"GM",37522.5298869792,4,5,61.5409817617141,0.169399487218249,3.6153388843687,6.53058460749041,FALSE
"Ford",44496.1370525481,4,4,39.9375275063797,3.0646247130566,6.02038473134642,5.88593896927512,FALSE
"Ford",41549.5164555624,1,8,50.5142757972466,1.0829716864227,6.45537530881888,6.63301606867378,FALSE
"Ford",50353.6399072289,2,5,55.9702397415194,0.00104715482314822,6.85688012449557,6.85183634810467,TRUE
"Ford",37157.1463166729,1,2,37.0564581738218,3.05408516441417,5.33857551229488,5.66746167658867,TRUE
"Toyota",36962.7368540077,0,7,39.2049454790022,4.26742698095329,5.01332832484029,5.97125833332944,FALSE
"Toyota",33977.6344855721,2,5,45.9899441853498,3.11342991844379,6.20614277549321,5.0023759767344,FALSE
"Ford",45918.2385831432,2,7,47.7114146637991,-0.177048832664313,6.42661657494105,6.21968195075787,TRUE
"GM",32157.1354884825,1,8,51.2862126288218,-4.03182303731976,4.85261626432797,6.52746027253357,TRUE
"Ford",38427.3732680344,8,7,52.1091592968878,2.63144625871041,6.64424942844882,5.53353466865841,FALSE
"Ford",NA,4,5,60.7107437421836,4.10508856383117,7.66628795019098,5.81609004487315,FALSE
"GM",27443.1170195521,2,7,37.1395601936594,-3.44163028768396,6.81085215165159,5.19682334121007,TRUE
"Ford",41871.520096578,2,6,65.8953119560492,-1.9304691574591,6.51138237513608,6.17404165927244,TRUE
"Ford",39969.4962923302,3,6,47.7183865558907,-4.04957834636476,6.95195005498851,5.04614711566688,FALSE
"GM",42742.8461411938,1,4,51.3589958775356,-1.3470334942925,6.03674816588902,5.93280469552714,FALSE
"Ford",4941.8231090796,2,7,50.58023569967,2.19251690140752,5.60407655420237,6.07278015065181,TRUE
"Ford",NA,4,5,51.08983662111,3.31322512279259,4.88942382265383,6.45381925671495,TRUE
"Toyota",35577.8663729563,2,8,36.9894503161895,-1.049323414403,6.12185261567873,6.40145233111601,TRUE
"Ford",NA,4,6,55.9822015006897,-1.54155021494425,5.41383906625379,6.50585818557344,TRUE
"GM",32657.6799729207,3,5,40.1500837326892,1.0289229806826,6.13473918194813,5.2615217968652,TRUE
"Ford",45079.4293922775,4,8,46.7380236540708,0.897498285245228,5.79843407343751,5.80509898840918,FALSE
"Ford",NA,1,5,43.1521043698108,-6.2434746458928,6.08240035126181,5.84801998093897,TRUE
"Toyota",52391.1753228725,3,7,41.2147618548224,-4.82355746272269,6.4164208258695,6.05054414683759,FALSE
"Toyota",42568.4159750343,1,5,49.2886718678689,6.17914420566872,6.81400489159066,5.54914706295297,TRUE
"Ford",34945.4944584337,2,6,52.1973596214294,-3.35775116371326,6.0187823735841,5.68437509155619,FALSE
"GM",44198.9807737932,3,5,64.8267981937002,-0.0442262776837518,6.90481392375004,6.09997213027892,FALSE
"Ford",37297.9228081419,1,7,29.9948247660533,-7.54690745404282,7.11776636618837,5.54085549235797,TRUE
"GM",47245.3532318073,2,2,50.3362934884109,2.04947876738826,5.35767869144304,6.8445748494288,TRUE
"GM",59214.7116482039,2,5,61.6299689769712,-2.79783025307493,6.23844744760981,5.91920874359397,FALSE
"GM",29587.6450626459,1,5,47.0859372302328,2.6698304804075,9.19863572451225,5.63545092015967,TRUE
"Ford",34208.2140126712,3,4,59.9513807059991,-0.17404214075733,8.01160749635989,5.76175754765352,FALSE
"Ford",46785.9886853232,3,7,50.6594594866568,5.04496122053685,4.1797606498559,5.60839815593747,TRUE
"Ford",50017.4806342071,0,5,39.7036978928578,0.464833708845067,6.50728186529134,6.19664954657653,TRUE
"Ford",34918.4085915856,1,10,51.6478366653888,-1.68206497205066,6.65365430778878,5.83780002136132,TRUE
"Toyota",42503.9690378604,0,2,45.3029621993857,-3.82692103169069,4.70542485264694,5.93543532346416,FALSE
"Ford",NA,4,8,50.410863661401,-1.76327695117127,7.5762791634172,6.51337253863262,TRUE
"Toyota",53210.1103201502,3,6,60.939551019592,-0.882886214632456,3.4376022858225,6.11672560425891,TRUE
"Ford",51666.6702308103,1,7,59.3819997735778,2.80895556548646,5.32737366015443,5.74909188354784,TRUE
"Ford",43975.9711364364,3,5,51.1534696218819,-2.1629863694983,6.5166792004653,5.96361465647622,TRUE
"Ford",48611.2254692001,1,5,51.9349990600179,0.391496249167463,5.79608337049936,5.95267081411357,TRUE
"Ford",50894.16246738,1,20,39.7763694002171,2.7941101868761,5.49805671931092,5.7686000061486,TRUE
"Ford",44157.3870964674,1,4,40.4693923700318,0.621891926505679,6.80320792792695,5.86171527903748,FALSE
"Toyota",23718.6247896049,2,5,43.1484862978253,-4.54338029824715,6.3254020971902,5.9735662464576,FALSE
"GM",NA,0,4,20.4808956333939,-2.34753081891157,5.73857265916312,5.96114905137115,TRUE
"Ford",45261.6234510525,2,2,47.8781598710091,3.02172371653748,6.07808035531904,7.16122591522555,TRUE
"Ford",61644.2038286627,1,7,51.6308595568429,0.330207107216505,5.53115760768036,6.0813076546651,FALSE
"GM",45065.557920671,3,7,61.8370247272847,-3.70780370035562,6.79108547605528,6.36809440232197,TRUE
"GM",45379.9438249408,1,7,50.8683536993122,2.445198266795,5.46884227683009,6.35818192246374,FALSE
"Ford",NA,3,5,49.2024537757515,-2.01935126685563,5.89634880409337,6.06058563084753,TRUE
"GM",29611.3760691848,5,4,69.7927364723996,-7.87287703803152,4.42599188124607,5.81591011004271,TRUE
"Ford",NA,3,14,22.4054771987805,-2.88247617631781,4.95291984920313,5.78208133147785,FALSE
"Ford",51643.8247623084,3,8,47.2874188328756,-1.64033516680944,6.30870158775439,5.94379213704076,TRUE
"Toyota",16681.5142947561,0,5,56.6440864005253,3.51335098481785,5.33359901615818,5.88695606025455,TRUE
"Ford",39316.8558043198,4,7,60.4506491967952,1.21977961874621,5.63322461063557,6.24904975042368,FALSE
"Ford",27320.1496821113,2,6,37.9415015434946,4.106034416415,5.4699874539052,5.2945700333899,FALSE
"Ford",NA,1,5,61.4255139304664,-0.0334675787561832,6.14683180401277,5.88736171557772,TRUE
"Ford",26405.2974885914,3,4,65.9148571099089,3.0091092879098,6.70594868700486,5.88291444828937,TRUE
"Ford",47374.7409955292,0,7,41.0729053977926,-1.12495681361591,6.89239573929582,6.55383406717419,FALSE
"Ford",17687.4735737311,3,7,46.596687554087,1.54088572128237,4.84405963389935,6.4632951545693,TRUE
"Ford",42115.1490161899,1,8,64.3969341311842,2.91934264379615,6.90551186666139,6.04085964180598,TRUE
"Ford",34665.8970660555,2,5,64.3491255847284,3.99889448122009,7.31486833485335,6.43891429276557,FALSE
"GM",32229.417797308,1,7,48.662027724074,-4.90711554896058,4.47220896120748,6.07820362278593,FALSE
"GM",36966.2168543818,2,4,34.9101401717371,-0.0958358465162505,5.84186280436925,5.8625544511361,TRUE
"Toyota",45234.3918167395,1,10,55.9574260641062,5.99849216886679,4.38414973312457,5.66221476544268,TRUE
"Toyota",36796.060469391,0,4,56.8324000184865,-1.04375277272229,7.45827437482343,6.03546521448768,FALSE
"Toyota",NA,2,8,43.4654741757602,-3.21194463541801,4.99904780275016,5.9823861440477,TRUE
"GM",NA,3,4,53.7143375788878,-2.14889100265539,5.80062627434205,6.06381349186704,FALSE
"Ford",NA,0,5,44.5822799256855,2.19388402051168,6.03110832705951,5.97889676099134,FALSE
"Ford",48787.3849427266,1,5,49.3354193636148,2.20574384578336,3.64115495586122,6.24456855829599,FALSE
"Toyota",54377.6915747377,4,8,72.5109569629958,6.82910744474199,5.67495910719665,6.62968101879355,FALSE
"Ford",48853.2070319092,1,20,53.9587120726035,3.75994054966787,7.032875153016,6.45732946667416,TRUE
"Ford",62147.3527828142,2,2,45.3368803972365,1.96573591105075,8.00496482433889,6.50694035261728,FALSE
"Toyota",30493.8700397657,2,4,47.5701048586085,-1.63359527400609,5.75153815941013,6.81827799958712,TRUE
"Toyota",22121.4362803805,3,8,55.1894486257501,-3.20147923618918,5.94936597437722,5.94743501771184,TRUE
"GM",NA,0,10,64.7755695637732,3.20798724875119,6.44212132517307,6.39460169829199,FALSE
"GM",37305.5582517432,1,5,47.6579924832999,2.31762077858909,5.37096050180636,5.64916803957266,FALSE
"Ford",34936.8911973756,4,6,44.6415892549245,-3.11182256286103,6.04564878669281,5.92838959912882,TRUE
"Ford",46851.7984583798,4,5,60.4636615754253,2.6174181055496,5.7904986074801,6.87715916773434,TRUE
"GM",33884.7469539803,1,10,49.9006053750082,-3.20173629341814,5.49841481962742,6.11119020454234,TRUE
"Ford",40235.0244105218,2,7,61.7675770042256,4.88166136085492,6.74938267298761,5.73207566664988,FALSE
"Ford",NA,3,8,56.8602166932788,1.38908885919185,6.18598815880727,6.50041486095331,TRUE
"GM",63044.521783939,3,4,60.3111712998031,-2.92540780848417,5.91203757791641,5.98792189690861,TRUE
"Ford",47686.10080944,5,10,63.8429002431319,0.825181769624626,7.259532185344,5.57469395938888,FALSE
"Ford",NA,1,5,56.9483699996452,-0.552404816409343,5.46598745443964,5.90132248194569,TRUE
"Toyota",38800.747701092,3,5,41.3320466729731,5.1202255876313,4.66242480968626,5.48378786397822,TRUE
"Toyota",NA,4,2,63.8265431639125,-0.247638472155946,6.62454989710777,6.60698114298121,TRUE
"Ford",42194.1961135937,2,4,42.6388527580344,5.18299892302083,5.57929643635063,5.7858351594267,TRUE
"GM",41092.8840881086,1,8,57.2940053424753,-2.7962947787236,7.19378690376568,5.90918506702605,FALSE
"Toyota",20306.6999706963,2,4,39.1096057757566,-1.37661118947035,4.73258327898839,5.50663361793803,TRUE
"Toyota",40766.5321870492,1,5,51.599678492719,-1.04941732187659,5.80882444407159,6.24416974028622,TRUE
"Toyota",19565.4475873768,1,8,46.003353280678,1.44510531307075,5.35220295875079,6.55808962211804,FALSE
"Ford",45082.2764933229,2,4,42.3239787324234,1.6415393239915,6.86102585274266,5.62077148980467,TRUE
"Toyota",38574.4020953059,0,20,62.1631088267355,2.46552725017069,7.2813980207377,5.49451467742178,TRUE
"Ford",43893.1085702389,2,8,50.995312724795,0.519804310518513,7.22248471037988,5.07583400931446,FALSE
"Toyota",52067.2421154416,1,6,40.3886850471066,0.608116265532822,5.65943103121158,6.69106744156828,FALSE
"Ford",NA,1,2,25.5088460235122,2.17788958232617,5.90658608640264,5.52699667174871,TRUE
"Ford",42855.840549417,0,2,53.7618846709341,-2.2795577787993,6.98039735984389,5.905750475912,FALSE
"Ford",36816.2896955612,1,5,55.2662726079715,0.93044886740192,7.181875980533,6.7022982785933,TRUE
"GM",45998.0582657685,1,7,43.3767648220034,-2.75762945270027,5.32517159775663,5.89253288363029,FALSE
"Ford",41117.4271910843,3,2,43.7418270736685,3.42530229283339,4.60387571190771,6.56162348437102,TRUE
"Toyota",NA,1,7,43.8995424637955,-2.82142093857604,5.06301415724289,6.38900948479924,FALSE
"GM",22503.5706933617,2,5,32.6074424297834,5.55898451138517,5.4322768717502,5.37071734898249,TRUE
"Ford",57986.5844478004,1,5,47.9172566689371,-0.163952540096549,5.83896153298446,6.01953485473702,FALSE
"Toyota",33264.8924345735,1,6,43.7022043819344,0.0480938032431039,5.29860373640373,5.90705696987849,TRUE
"GM",53354.6913825554,1,7,51.7404130396885,1.84163791732928,6.01707026356618,6.02959908443194,FALSE
"Ford",45449.3674498987,3,5,59.8261175866847,-7.04181862417552,6.90875437725544,6.25534782286905,TRUE
"Ford",NA,1,5,54.9243280502303,-3.64188435872056,7.44614989806414,4.97024598486568,TRUE
"GM",NA,3,6,30.0156491011669,1.0912339698661,5.68825672750937,5.85938252363302,FALSE
"GM",52550.2083048697,1,5,62.2284051017296,-1.97569225008929,6.16303398161144,5.41566042735937,TRUE
"Ford",58476.8792485497,3,6,48.4646674604875,-0.537648094970247,4.49589751356436,5.58922904417829,FALSE
"GM",53400.1285238135,2,5,47.9038228924247,4.88254347847867,5.29168061970147,5.37884837988043,TRUE
"Ford",28804.248575428,1,7,38.9347718381632,-0.848079717176411,5.82699229086616,5.60766514906698,TRUE
"Ford",35254.0968323808,2,5,70.5663978279812,2.10991134204781,6.14482280212744,5.75016648546722,TRUE
"Toyota",42115.6905729725,0,2,44.1099637587349,-0.292945210168069,6.28474416530985,7.0262134828091,TRUE
"GM",29632.2605353628,1,4,27.4095066398648,-3.74139441116203,6.47690640809695,5.83194267693229,TRUE
"Ford",NA,0,5,54.4550821949684,-2.36752331810538,4.66954036435128,5.42381546146686,TRUE
"Ford",39876.5163715435,2,7,55.3987936480584,0.107972034660015,7.31943477453668,5.67455691945593,TRUE
"GM",NA,3,8,47.1215779011676,4.95890952547482,5.22068017507254,5.79393682668462,TRUE
"Ford",30246.0342003584,4,5,42.5332990143648,-2.96945643071043,7.36852624802231,5.94423269718075,FALSE
"Ford",45421.1041944891,1,14,62.9002621892592,-0.873103410391822,3.69461007917043,6.39545614824138,TRUE
"Ford",36827.9559960682,2,7,41.5439680841867,-1.36126233900419,5.87720714247484,6.02664140284595,FALSE
"Ford",30609.1188657781,0,7,44.1640931535533,-1.27318134416044,5.06460333985816,5.44515455312727,TRUE
"Ford",30468.5447252103,4,5,64.7408531048969,3.23256079297413,7.09011384025418,6.42417628736507,FALSE
"Ford",NA,2,7,65.2134222710135,1.78375449004559,5.81608160203445,6.57802037070178,TRUE
"Ford",36230.1900337191,2,2,40.7501982874772,-1.2334496256294,6.00802444380014,6.41356510260836,FALSE
"Ford",NA,2,6,37.3182046446812,-2.15246836146871,5.34252921693067,6.37566546306061,TRUE
"Ford",43525.0976155033,4,6,40.0557316893167,1.93181990929619,5.96404132277557,5.62633917338915,TRUE
"Ford",21086.959722101,3,6,41.6319143624811,0.911715757665123,6.71420472924439,6.53723410943985,FALSE
"Ford",39369.9827995119,0,8,44.4497279759618,1.60103049699954,4.51807208910473,6.8041311613436,TRUE
